t,iter,drug_c,pd_output_1,scope,scenario
8.0,772,0.0,4.891165488936792,ode_,scn1
12.0,772,0.0,4.891165488936792,ode_,scn1
24.0,772,0.0,4.891165488936792,ode_,scn1
48.0,772,0.0,4.891165488936792,ode_,scn1
72.0,772,0.0,4.891165488936792,ode_,scn1
120.0,772,0.0,4.891165488936792,ode_,scn1
0.0,773,0.0,4.171697230774173,ode_,scn1
2.0,773,0.0,4.171697230774173,ode_,scn1
4.0,773,0.0,4.171697230774173,ode_,scn1
8.0,773,0.0,4.171697230774173,ode_,scn1
12.0,773,0.0,4.171697230774173,ode_,scn1
24.0,773,0.0,4.171697230774173,ode_,scn1
48.0,773,0.0,4.171697230774173,ode_,scn1
72.0,773,0.0,4.171697230774173,ode_,scn1
120.0,773,0.0,4.171697230774173,ode_,scn1
0.0,774,0.0,4.703279347241543,ode_,scn1
2.0,774,0.0,4.703279347241543,ode_,scn1
4.0,774,0.0,4.703279347241543,ode_,scn1
8.0,774,0.0,4.703279347241543,ode_,scn1
12.0,774,0.0,4.703279347241543,ode_,scn1
24.0,774,0.0,4.703279347241543,ode_,scn1
48.0,774,0.0,4.703279347241543,ode_,scn1
72.0,774,0.0,4.703279347241543,ode_,scn1
120.0,774,0.0,4.703279347241543,ode_,scn1
0.0,775,0.0,4.8673453839325145,ode_,scn1
2.0,775,0.0,4.8673453839325145,ode_,scn1
4.0,775,0.0,4.8673453839325145,ode_,scn1
8.0,775,0.0,4.8673453839325145,ode_,scn1
12.0,775,0.0,4.8673453839325145,ode_,scn1
24.0,775,0.0,4.8673453839325145,ode_,scn1
48.0,775,0.0,4.8673453839325145,ode_,scn1
72.0,775,0.0,4.8673453839325145,ode_,scn1
120.0,775,0.0,4.8673453839325145,ode_,scn1
0.0,776,0.0,6.02141530104716,ode_,scn1
2.0,776,0.0,6.02141530104716,ode_,scn1
4.0,776,0.0,6.02141530104716,ode_,scn1
8.0,776,0.0,6.02141530104716,ode_,scn1
12.0,776,0.0,6.02141530104716,ode_,scn1
24.0,776,0.0,6.02141530104716,ode_,scn1
48.0,776,0.0,6.02141530104716,ode_,scn1
72.0,776,0.0,6.02141530104716,ode_,scn1
120.0,776,0.0,6.02141530104716,ode_,scn1
0.0,777,0.0,4.847472961857001,ode_,scn1
2.0,777,0.0,4.847472961857001,ode_,scn1
4.0,777,0.0,4.847472961857001,ode_,scn1
8.0,777,0.0,4.847472961857001,ode_,scn1
12.0,777,0.0,4.847472961857001,ode_,scn1
24.0,777,0.0,4.847472961857001,ode_,scn1
48.0,777,0.0,4.847472961857001,ode_,scn1
72.0,777,0.0,4.847472961857001,ode_,scn1
120.0,777,0.0,4.847472961857001,ode_,scn1
0.0,778,0.0,5.543873985368762,ode_,scn1
2.0,778,0.0,5.543873985368762,ode_,scn1
4.0,778,0.0,5.543873985368762,ode_,scn1
8.0,778,0.0,5.543873985368762,ode_,scn1
12.0,778,0.0,5.543873985368762,ode_,scn1
24.0,778,0.0,5.543873985368762,ode_,scn1
48.0,778,0.0,5.543873985368762,ode_,scn1
72.0,778,0.0,5.543873985368762,ode_,scn1
120.0,778,0.0,5.543873985368762,ode_,scn1
0.0,779,0.0,5.188856865153769,ode_,scn1
2.0,779,0.0,5.188856865153769,ode_,scn1
4.0,779,0.0,5.188856865153769,ode_,scn1
8.0,779,0.0,5.188856865153769,ode_,scn1
12.0,779,0.0,5.188856865153769,ode_,scn1
24.0,779,0.0,5.188856865153769,ode_,scn1
48.0,779,0.0,5.188856865153769,ode_,scn1
72.0,779,0.0,5.188856865153769,ode_,scn1
120.0,779,0.0,5.188856865153769,ode_,scn1
0.0,780,0.0,4.90181483406743,ode_,scn1
2.0,780,0.0,4.90181483406743,ode_,scn1
4.0,780,0.0,4.90181483406743,ode_,scn1
8.0,780,0.0,4.90181483406743,ode_,scn1
12.0,780,0.0,4.90181483406743,ode_,scn1
24.0,780,0.0,4.90181483406743,ode_,scn1
48.0,780,0.0,4.90181483406743,ode_,scn1
72.0,780,0.0,4.90181483406743,ode_,scn1
120.0,780,0.0,4.90181483406743,ode_,scn1
0.0,781,0.0,4.933440558397798,ode_,scn1
2.0,781,0.0,4.933440558397798,ode_,scn1
4.0,781,0.0,4.933440558397798,ode_,scn1
8.0,781,0.0,4.933440558397798,ode_,scn1
12.0,781,0.0,4.933440558397798,ode_,scn1
24.0,781,0.0,4.933440558397798,ode_,scn1
48.0,781,0.0,4.933440558397798,ode_,scn1
72.0,781,0.0,4.933440558397798,ode_,scn1
120.0,781,0.0,4.933440558397798,ode_,scn1
0.0,782,0.0,4.729976738348121,ode_,scn1
2.0,782,0.0,4.729976738348121,ode_,scn1
4.0,782,0.0,4.729976738348121,ode_,scn1
8.0,782,0.0,4.729976738348121,ode_,scn1
12.0,782,0.0,4.729976738348121,ode_,scn1
24.0,782,0.0,4.729976738348121,ode_,scn1
48.0,782,0.0,4.729976738348121,ode_,scn1
72.0,782,0.0,4.729976738348121,ode_,scn1
120.0,782,0.0,4.729976738348121,ode_,scn1
0.0,783,0.0,5.144020120987252,ode_,scn1
2.0,783,0.0,5.144020120987252,ode_,scn1
4.0,783,0.0,5.144020120987252,ode_,scn1
8.0,783,0.0,5.144020120987252,ode_,scn1
12.0,783,0.0,5.144020120987252,ode_,scn1
24.0,783,0.0,5.144020120987252,ode_,scn1
48.0,783,0.0,5.144020120987252,ode_,scn1
72.0,783,0.0,5.144020120987252,ode_,scn1
120.0,783,0.0,5.144020120987252,ode_,scn1
0.0,784,0.0,4.561226740388363,ode_,scn1
2.0,784,0.0,4.561226740388363,ode_,scn1
4.0,784,0.0,4.561226740388363,ode_,scn1
8.0,784,0.0,4.561226740388363,ode_,scn1
12.0,784,0.0,4.561226740388363,ode_,scn1
24.0,784,0.0,4.561226740388363,ode_,scn1
48.0,784,0.0,4.561226740388363,ode_,scn1
72.0,784,0.0,4.561226740388363,ode_,scn1
120.0,784,0.0,4.561226740388363,ode_,scn1
0.0,785,0.0,4.849532554219447,ode_,scn1
2.0,785,0.0,4.849532554219447,ode_,scn1
4.0,785,0.0,4.849532554219447,ode_,scn1
8.0,785,0.0,4.849532554219447,ode_,scn1
12.0,785,0.0,4.849532554219447,ode_,scn1
24.0,785,0.0,4.849532554219447,ode_,scn1
48.0,785,0.0,4.849532554219447,ode_,scn1
72.0,785,0.0,4.849532554219447,ode_,scn1
120.0,785,0.0,4.849532554219447,ode_,scn1
0.0,786,0.0,4.995410005314242,ode_,scn1
2.0,786,0.0,4.995410005314242,ode_,scn1
4.0,786,0.0,4.995410005314242,ode_,scn1
8.0,786,0.0,4.995410005314242,ode_,scn1
12.0,786,0.0,4.995410005314242,ode_,scn1
24.0,786,0.0,4.995410005314242,ode_,scn1
48.0,786,0.0,4.995410005314242,ode_,scn1
72.0,786,0.0,4.995410005314242,ode_,scn1
120.0,786,0.0,4.995410005314242,ode_,scn1
0.0,787,0.0,5.477620183318883,ode_,scn1
2.0,787,0.0,5.477620183318883,ode_,scn1
4.0,787,0.0,5.477620183318883,ode_,scn1
8.0,787,0.0,5.477620183318883,ode_,scn1
12.0,787,0.0,5.477620183318883,ode_,scn1
24.0,787,0.0,5.477620183318883,ode_,scn1
48.0,787,0.0,5.477620183318883,ode_,scn1
72.0,787,0.0,5.477620183318883,ode_,scn1
120.0,787,0.0,5.477620183318883,ode_,scn1
0.0,788,0.0,5.100743008255573,ode_,scn1
2.0,788,0.0,5.100743008255573,ode_,scn1
4.0,788,0.0,5.100743008255573,ode_,scn1
8.0,788,0.0,5.100743008255573,ode_,scn1
12.0,788,0.0,5.100743008255573,ode_,scn1
24.0,788,0.0,5.100743008255573,ode_,scn1
48.0,788,0.0,5.100743008255573,ode_,scn1
72.0,788,0.0,5.100743008255573,ode_,scn1
120.0,788,0.0,5.100743008255573,ode_,scn1
0.0,789,0.0,5.631015571715593,ode_,scn1
2.0,789,0.0,5.631015571715593,ode_,scn1
4.0,789,0.0,5.631015571715593,ode_,scn1
8.0,789,0.0,5.631015571715593,ode_,scn1
12.0,789,0.0,5.631015571715593,ode_,scn1
24.0,789,0.0,5.631015571715593,ode_,scn1
48.0,789,0.0,5.631015571715593,ode_,scn1
72.0,789,0.0,5.631015571715593,ode_,scn1
120.0,789,0.0,5.631015571715593,ode_,scn1
0.0,790,0.0,5.141457655207219,ode_,scn1
2.0,790,0.0,5.141457655207219,ode_,scn1
4.0,790,0.0,5.141457655207219,ode_,scn1
8.0,790,0.0,5.141457655207219,ode_,scn1
12.0,790,0.0,5.141457655207219,ode_,scn1
24.0,790,0.0,5.141457655207219,ode_,scn1
48.0,790,0.0,5.141457655207219,ode_,scn1
72.0,790,0.0,5.141457655207219,ode_,scn1
120.0,790,0.0,5.141457655207219,ode_,scn1
0.0,791,0.0,5.814250198119669,ode_,scn1
2.0,791,0.0,5.814250198119669,ode_,scn1
4.0,791,0.0,5.814250198119669,ode_,scn1
8.0,791,0.0,5.814250198119669,ode_,scn1
12.0,791,0.0,5.814250198119669,ode_,scn1
24.0,791,0.0,5.814250198119669,ode_,scn1
48.0,791,0.0,5.814250198119669,ode_,scn1
72.0,791,0.0,5.814250198119669,ode_,scn1
120.0,791,0.0,5.814250198119669,ode_,scn1
0.0,792,0.0,5.178419580569702,ode_,scn1
2.0,792,0.0,5.178419580569702,ode_,scn1
4.0,792,0.0,5.178419580569702,ode_,scn1
8.0,792,0.0,5.178419580569702,ode_,scn1
12.0,792,0.0,5.178419580569702,ode_,scn1
24.0,792,0.0,5.178419580569702,ode_,scn1
48.0,792,0.0,5.178419580569702,ode_,scn1
72.0,792,0.0,5.178419580569702,ode_,scn1
120.0,792,0.0,5.178419580569702,ode_,scn1
0.0,793,0.0,4.656033834796065,ode_,scn1
2.0,793,0.0,4.656033834796065,ode_,scn1
4.0,793,0.0,4.656033834796065,ode_,scn1
8.0,793,0.0,4.656033834796065,ode_,scn1
12.0,793,0.0,4.656033834796065,ode_,scn1
24.0,793,0.0,4.656033834796065,ode_,scn1
48.0,793,0.0,4.656033834796065,ode_,scn1
72.0,793,0.0,4.656033834796065,ode_,scn1
120.0,793,0.0,4.656033834796065,ode_,scn1
0.0,794,0.0,4.675024917618321,ode_,scn1
2.0,794,0.0,4.675024917618321,ode_,scn1
4.0,794,0.0,4.675024917618321,ode_,scn1
8.0,794,0.0,4.675024917618321,ode_,scn1
12.0,794,0.0,4.675024917618321,ode_,scn1
24.0,794,0.0,4.675024917618321,ode_,scn1
48.0,794,0.0,4.675024917618321,ode_,scn1
72.0,794,0.0,4.675024917618321,ode_,scn1
120.0,794,0.0,4.675024917618321,ode_,scn1
0.0,795,0.0,5.322177972242294,ode_,scn1
2.0,795,0.0,5.322177972242294,ode_,scn1
4.0,795,0.0,5.322177972242294,ode_,scn1
8.0,795,0.0,5.322177972242294,ode_,scn1
12.0,795,0.0,5.322177972242294,ode_,scn1
24.0,795,0.0,5.322177972242294,ode_,scn1
48.0,795,0.0,5.322177972242294,ode_,scn1
72.0,795,0.0,5.322177972242294,ode_,scn1
120.0,795,0.0,5.322177972242294,ode_,scn1
0.0,796,0.0,5.514753518059642,ode_,scn1
2.0,796,0.0,5.514753518059642,ode_,scn1
4.0,796,0.0,5.514753518059642,ode_,scn1
8.0,796,0.0,5.514753518059642,ode_,scn1
12.0,796,0.0,5.514753518059642,ode_,scn1
24.0,796,0.0,5.514753518059642,ode_,scn1
48.0,796,0.0,5.514753518059642,ode_,scn1
72.0,796,0.0,5.514753518059642,ode_,scn1
120.0,796,0.0,5.514753518059642,ode_,scn1
0.0,797,0.0,5.621797256148793,ode_,scn1
2.0,797,0.0,5.621797256148793,ode_,scn1
4.0,797,0.0,5.621797256148793,ode_,scn1
8.0,797,0.0,5.621797256148793,ode_,scn1
12.0,797,0.0,5.621797256148793,ode_,scn1
24.0,797,0.0,5.621797256148793,ode_,scn1
48.0,797,0.0,5.621797256148793,ode_,scn1
72.0,797,0.0,5.621797256148793,ode_,scn1
120.0,797,0.0,5.621797256148793,ode_,scn1
0.0,798,0.0,4.784682533750522,ode_,scn1
2.0,798,0.0,4.784682533750522,ode_,scn1
4.0,798,0.0,4.784682533750522,ode_,scn1
8.0,798,0.0,4.784682533750522,ode_,scn1
12.0,798,0.0,4.784682533750522,ode_,scn1
24.0,798,0.0,4.784682533750522,ode_,scn1
48.0,798,0.0,4.784682533750522,ode_,scn1
72.0,798,0.0,4.784682533750522,ode_,scn1
120.0,798,0.0,4.784682533750522,ode_,scn1
0.0,799,0.0,5.71672751045001,ode_,scn1
2.0,799,0.0,5.71672751045001,ode_,scn1
4.0,799,0.0,5.71672751045001,ode_,scn1
8.0,799,0.0,5.71672751045001,ode_,scn1
12.0,799,0.0,5.71672751045001,ode_,scn1
24.0,799,0.0,5.71672751045001,ode_,scn1
48.0,799,0.0,5.71672751045001,ode_,scn1
72.0,799,0.0,5.71672751045001,ode_,scn1
120.0,799,0.0,5.71672751045001,ode_,scn1
0.0,800,0.0,5.218990465823243,ode_,scn1
2.0,800,0.0,5.218990465823243,ode_,scn1
4.0,800,0.0,5.218990465823243,ode_,scn1
8.0,800,0.0,5.218990465823243,ode_,scn1
12.0,800,0.0,5.218990465823243,ode_,scn1
24.0,800,0.0,5.218990465823243,ode_,scn1
48.0,800,0.0,5.218990465823243,ode_,scn1
72.0,800,0.0,5.218990465823243,ode_,scn1
120.0,800,0.0,5.218990465823243,ode_,scn1
0.0,801,0.0,5.2811719726054545,ode_,scn1
2.0,801,0.0,5.2811719726054545,ode_,scn1
4.0,801,0.0,5.2811719726054545,ode_,scn1
8.0,801,0.0,5.2811719726054545,ode_,scn1
12.0,801,0.0,5.2811719726054545,ode_,scn1
24.0,801,0.0,5.2811719726054545,ode_,scn1
48.0,801,0.0,5.2811719726054545,ode_,scn1
72.0,801,0.0,5.2811719726054545,ode_,scn1
120.0,801,0.0,5.2811719726054545,ode_,scn1
0.0,802,0.0,5.332649620629393,ode_,scn1
2.0,802,0.0,5.332649620629393,ode_,scn1
4.0,802,0.0,5.332649620629393,ode_,scn1
8.0,802,0.0,5.332649620629393,ode_,scn1
12.0,802,0.0,5.332649620629393,ode_,scn1
24.0,802,0.0,5.332649620629393,ode_,scn1
48.0,802,0.0,5.332649620629393,ode_,scn1
72.0,802,0.0,5.332649620629393,ode_,scn1
120.0,802,0.0,5.332649620629393,ode_,scn1
0.0,803,0.0,4.0039638465721925,ode_,scn1
2.0,803,0.0,4.0039638465721925,ode_,scn1
4.0,803,0.0,4.0039638465721925,ode_,scn1
8.0,803,0.0,4.0039638465721925,ode_,scn1
12.0,803,0.0,4.0039638465721925,ode_,scn1
24.0,803,0.0,4.0039638465721925,ode_,scn1
48.0,803,0.0,4.0039638465721925,ode_,scn1
72.0,803,0.0,4.0039638465721925,ode_,scn1
120.0,803,0.0,4.0039638465721925,ode_,scn1
0.0,804,0.0,5.189806896629314,ode_,scn1
2.0,804,0.0,5.189806896629314,ode_,scn1
4.0,804,0.0,5.189806896629314,ode_,scn1
8.0,804,0.0,5.189806896629314,ode_,scn1
12.0,804,0.0,5.189806896629314,ode_,scn1
24.0,804,0.0,5.189806896629314,ode_,scn1
48.0,804,0.0,5.189806896629314,ode_,scn1
72.0,804,0.0,5.189806896629314,ode_,scn1
120.0,804,0.0,5.189806896629314,ode_,scn1
0.0,805,0.0,5.175253868087609,ode_,scn1
2.0,805,0.0,5.175253868087609,ode_,scn1
4.0,805,0.0,5.175253868087609,ode_,scn1
8.0,805,0.0,5.175253868087609,ode_,scn1
12.0,805,0.0,5.175253868087609,ode_,scn1
24.0,805,0.0,5.175253868087609,ode_,scn1
48.0,805,0.0,5.175253868087609,ode_,scn1
72.0,805,0.0,5.175253868087609,ode_,scn1
120.0,805,0.0,5.175253868087609,ode_,scn1
0.0,806,0.0,4.906302078342392,ode_,scn1
2.0,806,0.0,4.906302078342392,ode_,scn1
4.0,806,0.0,4.906302078342392,ode_,scn1
8.0,806,0.0,4.906302078342392,ode_,scn1
12.0,806,0.0,4.906302078342392,ode_,scn1
24.0,806,0.0,4.906302078342392,ode_,scn1
48.0,806,0.0,4.906302078342392,ode_,scn1
72.0,806,0.0,4.906302078342392,ode_,scn1
120.0,806,0.0,4.906302078342392,ode_,scn1
0.0,807,0.0,4.755102822402026,ode_,scn1
2.0,807,0.0,4.755102822402026,ode_,scn1
4.0,807,0.0,4.755102822402026,ode_,scn1
8.0,807,0.0,4.755102822402026,ode_,scn1
12.0,807,0.0,4.755102822402026,ode_,scn1
24.0,807,0.0,4.755102822402026,ode_,scn1
48.0,807,0.0,4.755102822402026,ode_,scn1
72.0,807,0.0,4.755102822402026,ode_,scn1
120.0,807,0.0,4.755102822402026,ode_,scn1
0.0,808,0.0,5.37876012635861,ode_,scn1
2.0,808,0.0,5.37876012635861,ode_,scn1
4.0,808,0.0,5.37876012635861,ode_,scn1
8.0,808,0.0,5.37876012635861,ode_,scn1
12.0,808,0.0,5.37876012635861,ode_,scn1
24.0,808,0.0,5.37876012635861,ode_,scn1
48.0,808,0.0,5.37876012635861,ode_,scn1
72.0,808,0.0,5.37876012635861,ode_,scn1
120.0,808,0.0,5.37876012635861,ode_,scn1
0.0,809,0.0,5.271120628743452,ode_,scn1
2.0,809,0.0,5.271120628743452,ode_,scn1
4.0,809,0.0,5.271120628743452,ode_,scn1
8.0,809,0.0,5.271120628743452,ode_,scn1
12.0,809,0.0,5.271120628743452,ode_,scn1
24.0,809,0.0,5.271120628743452,ode_,scn1
48.0,809,0.0,5.271120628743452,ode_,scn1
72.0,809,0.0,5.271120628743452,ode_,scn1
120.0,809,0.0,5.271120628743452,ode_,scn1
0.0,810,0.0,4.442413488246766,ode_,scn1
2.0,810,0.0,4.442413488246766,ode_,scn1
4.0,810,0.0,4.442413488246766,ode_,scn1
8.0,810,0.0,4.442413488246766,ode_,scn1
12.0,810,0.0,4.442413488246766,ode_,scn1
24.0,810,0.0,4.442413488246766,ode_,scn1
48.0,810,0.0,4.442413488246766,ode_,scn1
72.0,810,0.0,4.442413488246766,ode_,scn1
120.0,810,0.0,4.442413488246766,ode_,scn1
0.0,811,0.0,4.5630768219051365,ode_,scn1
2.0,811,0.0,4.5630768219051365,ode_,scn1
4.0,811,0.0,4.5630768219051365,ode_,scn1
8.0,811,0.0,4.5630768219051365,ode_,scn1
12.0,811,0.0,4.5630768219051365,ode_,scn1
24.0,811,0.0,4.5630768219051365,ode_,scn1
48.0,811,0.0,4.5630768219051365,ode_,scn1
72.0,811,0.0,4.5630768219051365,ode_,scn1
120.0,811,0.0,4.5630768219051365,ode_,scn1
0.0,812,0.0,5.371951434600176,ode_,scn1
2.0,812,0.0,5.371951434600176,ode_,scn1
4.0,812,0.0,5.371951434600176,ode_,scn1
8.0,812,0.0,5.371951434600176,ode_,scn1
12.0,812,0.0,5.371951434600176,ode_,scn1
24.0,812,0.0,5.371951434600176,ode_,scn1
48.0,812,0.0,5.371951434600176,ode_,scn1
72.0,812,0.0,5.371951434600176,ode_,scn1
120.0,812,0.0,5.371951434600176,ode_,scn1
0.0,813,0.0,4.928645138249577,ode_,scn1
2.0,813,0.0,4.928645138249577,ode_,scn1
4.0,813,0.0,4.928645138249577,ode_,scn1
8.0,813,0.0,4.928645138249577,ode_,scn1
12.0,813,0.0,4.928645138249577,ode_,scn1
24.0,813,0.0,4.928645138249577,ode_,scn1
48.0,813,0.0,4.928645138249577,ode_,scn1
72.0,813,0.0,4.928645138249577,ode_,scn1
120.0,813,0.0,4.928645138249577,ode_,scn1
0.0,814,0.0,4.670357238631644,ode_,scn1
2.0,814,0.0,4.670357238631644,ode_,scn1
4.0,814,0.0,4.670357238631644,ode_,scn1
8.0,814,0.0,4.670357238631644,ode_,scn1
12.0,814,0.0,4.670357238631644,ode_,scn1
24.0,814,0.0,4.670357238631644,ode_,scn1
48.0,814,0.0,4.670357238631644,ode_,scn1
72.0,814,0.0,4.670357238631644,ode_,scn1
120.0,814,0.0,4.670357238631644,ode_,scn1
0.0,815,0.0,4.705037060747965,ode_,scn1
2.0,815,0.0,4.705037060747965,ode_,scn1
4.0,815,0.0,4.705037060747965,ode_,scn1
8.0,815,0.0,4.705037060747965,ode_,scn1
12.0,815,0.0,4.705037060747965,ode_,scn1
24.0,815,0.0,4.705037060747965,ode_,scn1
48.0,815,0.0,4.705037060747965,ode_,scn1
72.0,815,0.0,4.705037060747965,ode_,scn1
120.0,815,0.0,4.705037060747965,ode_,scn1
0.0,816,0.0,4.322736272320422,ode_,scn1
2.0,816,0.0,4.322736272320422,ode_,scn1
4.0,816,0.0,4.322736272320422,ode_,scn1
8.0,816,0.0,4.322736272320422,ode_,scn1
12.0,816,0.0,4.322736272320422,ode_,scn1
24.0,816,0.0,4.322736272320422,ode_,scn1
48.0,816,0.0,4.322736272320422,ode_,scn1
72.0,816,0.0,4.322736272320422,ode_,scn1
120.0,816,0.0,4.322736272320422,ode_,scn1
0.0,817,0.0,4.292236806727673,ode_,scn1
2.0,817,0.0,4.292236806727673,ode_,scn1
4.0,817,0.0,4.292236806727673,ode_,scn1
8.0,817,0.0,4.292236806727673,ode_,scn1
12.0,817,0.0,4.292236806727673,ode_,scn1
24.0,817,0.0,4.292236806727673,ode_,scn1
48.0,817,0.0,4.292236806727673,ode_,scn1
72.0,817,0.0,4.292236806727673,ode_,scn1
120.0,817,0.0,4.292236806727673,ode_,scn1
0.0,818,0.0,5.138159920555679,ode_,scn1
2.0,818,0.0,5.138159920555679,ode_,scn1
4.0,818,0.0,5.138159920555679,ode_,scn1
8.0,818,0.0,5.138159920555679,ode_,scn1
12.0,818,0.0,5.138159920555679,ode_,scn1
24.0,818,0.0,5.138159920555679,ode_,scn1
48.0,818,0.0,5.138159920555679,ode_,scn1
72.0,818,0.0,5.138159920555679,ode_,scn1
120.0,818,0.0,5.138159920555679,ode_,scn1
0.0,819,0.0,5.702030629154573,ode_,scn1
2.0,819,0.0,5.702030629154573,ode_,scn1
4.0,819,0.0,5.702030629154573,ode_,scn1
8.0,819,0.0,5.702030629154573,ode_,scn1
12.0,819,0.0,5.702030629154573,ode_,scn1
24.0,819,0.0,5.702030629154573,ode_,scn1
48.0,819,0.0,5.702030629154573,ode_,scn1
72.0,819,0.0,5.702030629154573,ode_,scn1
120.0,819,0.0,5.702030629154573,ode_,scn1
0.0,820,0.0,4.551595337142184,ode_,scn1
2.0,820,0.0,4.551595337142184,ode_,scn1
4.0,820,0.0,4.551595337142184,ode_,scn1
8.0,820,0.0,4.551595337142184,ode_,scn1
12.0,820,0.0,4.551595337142184,ode_,scn1
24.0,820,0.0,4.551595337142184,ode_,scn1
48.0,820,0.0,4.551595337142184,ode_,scn1
72.0,820,0.0,4.551595337142184,ode_,scn1
120.0,820,0.0,4.551595337142184,ode_,scn1
0.0,821,0.0,5.062590442654432,ode_,scn1
2.0,821,0.0,5.062590442654432,ode_,scn1
4.0,821,0.0,5.062590442654432,ode_,scn1
8.0,821,0.0,5.062590442654432,ode_,scn1
12.0,821,0.0,5.062590442654432,ode_,scn1
24.0,821,0.0,5.062590442654432,ode_,scn1
48.0,821,0.0,5.062590442654432,ode_,scn1
72.0,821,0.0,5.062590442654432,ode_,scn1
120.0,821,0.0,5.062590442654432,ode_,scn1
0.0,822,0.0,6.006331981668052,ode_,scn1
2.0,822,0.0,6.006331981668052,ode_,scn1
4.0,822,0.0,6.006331981668052,ode_,scn1
8.0,822,0.0,6.006331981668052,ode_,scn1
12.0,822,0.0,6.006331981668052,ode_,scn1
24.0,822,0.0,6.006331981668052,ode_,scn1
48.0,822,0.0,6.006331981668052,ode_,scn1
72.0,822,0.0,6.006331981668052,ode_,scn1
120.0,822,0.0,6.006331981668052,ode_,scn1
0.0,823,0.0,5.823207577263976,ode_,scn1
2.0,823,0.0,5.823207577263976,ode_,scn1
4.0,823,0.0,5.823207577263976,ode_,scn1
8.0,823,0.0,5.823207577263976,ode_,scn1
12.0,823,0.0,5.823207577263976,ode_,scn1
24.0,823,0.0,5.823207577263976,ode_,scn1
48.0,823,0.0,5.823207577263976,ode_,scn1
72.0,823,0.0,5.823207577263976,ode_,scn1
120.0,823,0.0,5.823207577263976,ode_,scn1
0.0,824,0.0,5.327474584436815,ode_,scn1
2.0,824,0.0,5.327474584436815,ode_,scn1
4.0,824,0.0,5.327474584436815,ode_,scn1
8.0,824,0.0,5.327474584436815,ode_,scn1
12.0,824,0.0,5.327474584436815,ode_,scn1
24.0,824,0.0,5.327474584436815,ode_,scn1
48.0,824,0.0,5.327474584436815,ode_,scn1
72.0,824,0.0,5.327474584436815,ode_,scn1
120.0,824,0.0,5.327474584436815,ode_,scn1
0.0,825,0.0,7.123567156589341,ode_,scn1
2.0,825,0.0,7.123567156589341,ode_,scn1
4.0,825,0.0,7.123567156589341,ode_,scn1
8.0,825,0.0,7.123567156589341,ode_,scn1
12.0,825,0.0,7.123567156589341,ode_,scn1
24.0,825,0.0,7.123567156589341,ode_,scn1
48.0,825,0.0,7.123567156589341,ode_,scn1
72.0,825,0.0,7.123567156589341,ode_,scn1
120.0,825,0.0,7.123567156589341,ode_,scn1
0.0,826,0.0,5.19164228334152,ode_,scn1
2.0,826,0.0,5.19164228334152,ode_,scn1
4.0,826,0.0,5.19164228334152,ode_,scn1
8.0,826,0.0,5.19164228334152,ode_,scn1
12.0,826,0.0,5.19164228334152,ode_,scn1
24.0,826,0.0,5.19164228334152,ode_,scn1
48.0,826,0.0,5.19164228334152,ode_,scn1
72.0,826,0.0,5.19164228334152,ode_,scn1
120.0,826,0.0,5.19164228334152,ode_,scn1
0.0,827,0.0,5.2968991624033,ode_,scn1
2.0,827,0.0,5.2968991624033,ode_,scn1
4.0,827,0.0,5.2968991624033,ode_,scn1
8.0,827,0.0,5.2968991624033,ode_,scn1
12.0,827,0.0,5.2968991624033,ode_,scn1
24.0,827,0.0,5.2968991624033,ode_,scn1
48.0,827,0.0,5.2968991624033,ode_,scn1
72.0,827,0.0,5.2968991624033,ode_,scn1
120.0,827,0.0,5.2968991624033,ode_,scn1
0.0,828,0.0,4.362492091855347,ode_,scn1
2.0,828,0.0,4.362492091855347,ode_,scn1
4.0,828,0.0,4.362492091855347,ode_,scn1
8.0,828,0.0,4.362492091855347,ode_,scn1
12.0,828,0.0,4.362492091855347,ode_,scn1
24.0,828,0.0,4.362492091855347,ode_,scn1
48.0,828,0.0,4.362492091855347,ode_,scn1
72.0,828,0.0,4.362492091855347,ode_,scn1
120.0,828,0.0,4.362492091855347,ode_,scn1
0.0,829,0.0,4.730082951603892,ode_,scn1
2.0,829,0.0,4.730082951603892,ode_,scn1
4.0,829,0.0,4.730082951603892,ode_,scn1
8.0,829,0.0,4.730082951603892,ode_,scn1
12.0,829,0.0,4.730082951603892,ode_,scn1
24.0,829,0.0,4.730082951603892,ode_,scn1
48.0,829,0.0,4.730082951603892,ode_,scn1
72.0,829,0.0,4.730082951603892,ode_,scn1
120.0,829,0.0,4.730082951603892,ode_,scn1
0.0,830,0.0,5.1053480608491135,ode_,scn1
2.0,830,0.0,5.1053480608491135,ode_,scn1
4.0,830,0.0,5.1053480608491135,ode_,scn1
8.0,830,0.0,5.1053480608491135,ode_,scn1
12.0,830,0.0,5.1053480608491135,ode_,scn1
24.0,830,0.0,5.1053480608491135,ode_,scn1
48.0,830,0.0,5.1053480608491135,ode_,scn1
72.0,830,0.0,5.1053480608491135,ode_,scn1
120.0,830,0.0,5.1053480608491135,ode_,scn1
0.0,831,0.0,5.472863130266966,ode_,scn1
2.0,831,0.0,5.472863130266966,ode_,scn1
4.0,831,0.0,5.472863130266966,ode_,scn1
8.0,831,0.0,5.472863130266966,ode_,scn1
12.0,831,0.0,5.472863130266966,ode_,scn1
24.0,831,0.0,5.472863130266966,ode_,scn1
48.0,831,0.0,5.472863130266966,ode_,scn1
