t,iter,drug_c,pd_output_1,scope,scenario
4.0,150,3.102939448760264,10.806373501894052,ode_,scn4
8.0,150,2.408933058017662,11.608233977654633,ode_,scn4
12.0,150,1.9816834633692446,12.025754901576944,ode_,scn4
24.0,150,3.0923959571488493,13.5390081090939,ode_,scn4
48.0,150,4.082148325483919,14.267648952263595,ode_,scn4
72.0,150,4.420187554579634,14.464806489491188,ode_,scn4
120.0,150,4.606551094532514,14.588069662992751,ode_,scn4
0.0,151,0.0,4.6875044365833745,ode_,scn4
2.0,151,4.147218682834832,10.72083827217301,ode_,scn4
4.0,151,2.256577985310441,11.66426643488634,ode_,scn4
8.0,151,1.5649003566469328,12.39392378435031,ode_,scn4
12.0,151,1.1670339874959692,12.72042125407172,ode_,scn4
24.0,151,1.657164765979967,14.360768408080176,ode_,scn4
48.0,151,1.9623198099877792,15.16645970047193,ode_,scn4
72.0,151,2.0308493104092666,15.390422620871263,ode_,scn4
120.0,151,2.063387552813601,15.52950517415517,ode_,scn4
0.0,152,0.0,6.124503325140139,ode_,scn4
2.0,152,5.09345336847891,12.121353900198576,ode_,scn4
4.0,152,2.811544144099936,13.167525891187063,ode_,scn4
8.0,152,2.0950118163861355,14.05566467581912,ode_,scn4
12.0,152,1.6848584480041524,14.517131539717834,ode_,scn4
24.0,152,2.568147209364155,16.42400211167714,ode_,scn4
48.0,152,3.2884250835273487,17.36683701134556,ode_,scn4
72.0,152,3.5069220779333072,17.628173689494112,ode_,scn4
120.0,152,3.6172962293105178,17.79474198927359,ode_,scn4
0.0,153,0.0,5.441647864232478,ode_,scn4
2.0,153,4.604984577731804,10.998125066434437,ode_,scn4
4.0,153,2.508626590018874,11.811621319772975,ode_,scn4
8.0,153,1.798957699479149,12.427870762654184,ode_,scn4
12.0,153,1.3964411682444846,12.705655626898984,ode_,scn4
24.0,153,2.058998107949586,14.10773497403434,ode_,scn4
48.0,153,2.5422930233168306,14.781973601535832,ode_,scn4
72.0,153,2.674196757049441,14.96356860717059,ode_,scn4
120.0,153,2.7386241609049415,15.069791971061566,ode_,scn4
0.0,154,0.0,4.640100874054428,ode_,scn4
2.0,154,3.68040542456131,9.376499807878616,ode_,scn4
4.0,154,2.233219282419186,10.015954729089902,ode_,scn4
8.0,154,1.5553069070369225,10.50249410834056,ode_,scn4
12.0,154,1.1223146640424515,10.689720213627332,ode_,scn4
24.0,154,1.5515080173854026,11.63008647040919,ode_,scn4
48.0,154,1.7951123726942622,12.06082867601816,ode_,scn4
72.0,154,1.8470723719476037,12.173912052142299,ode_,scn4
120.0,154,1.8720236098809628,12.23787140275071,ode_,scn4
0.0,155,0.0,4.695885045709399,ode_,scn4
2.0,155,4.881361529575125,9.771927902565185,ode_,scn4
4.0,155,2.8356930749131184,10.628576385508662,ode_,scn4
8.0,155,2.133144433408479,11.348905540553208,ode_,scn4
12.0,155,1.707018553571938,11.706712745683287,ode_,scn4
24.0,155,2.588991146541767,13.096730165102809,ode_,scn4
48.0,155,3.2971172498500545,13.756128915721362,ode_,scn4
72.0,155,3.5094172328657613,13.934701390131007,ode_,scn4
120.0,155,3.617272277063309,14.045938744043763,ode_,scn4
0.0,156,0.0,5.475731081818561,ode_,scn4
2.0,156,5.063184193473865,11.131772008573709,ode_,scn4
4.0,156,2.712298338864107,11.878757335315566,ode_,scn4
8.0,156,1.9353119343330492,12.411794671622216,ode_,scn4
12.0,156,1.5397648952607896,12.65855688350453,ode_,scn4
24.0,156,2.326787482317249,13.731102313576312,ode_,scn4
48.0,156,2.953406058117056,14.217031849341112,ode_,scn4
72.0,156,3.1412728251446094,14.345765388452676,ode_,scn4
120.0,156,3.237006132077412,14.423045484438575,ode_,scn4
0.0,157,0.0,4.729300488614703,ode_,scn4
2.0,157,4.3577269471344255,9.684783786234314,ode_,scn4
4.0,157,2.4578520992318666,10.486277254835553,ode_,scn4
8.0,157,1.7643006596066686,11.130805083203992,ode_,scn4
12.0,157,1.3485935576354249,11.428175712506263,ode_,scn4
24.0,157,1.9578771559067045,12.81357417209069,ode_,scn4
48.0,157,2.3734469866656456,13.48953260253694,ode_,scn4
72.0,157,2.4771936038139817,13.67518779423783,ode_,scn4
120.0,157,2.5269405887114362,13.788748997334952,ode_,scn4
0.0,158,0.0,4.703522479538203,ode_,scn4
2.0,158,4.145547983894468,9.14860841369359,ode_,scn4
4.0,158,2.520900554021022,10.006348474974615,ode_,scn4
8.0,158,1.836007652747714,10.750742152031627,ode_,scn4
12.0,158,1.3928297164878696,11.097934578440054,ode_,scn4
24.0,158,2.0071188323744766,12.595094503391284,ode_,scn4
48.0,158,2.4130659671180865,13.343487674058089,ode_,scn4
72.0,158,2.510453434327537,13.551384044283846,ode_,scn4
120.0,158,2.5569199681183754,13.680325817350056,ode_,scn4
0.0,159,0.0,6.221970955870543,ode_,scn4
2.0,159,4.355612333889504,11.756933207402703,ode_,scn4
4.0,159,2.584561139034083,12.54433948863522,ode_,scn4
8.0,159,1.8888238844001275,13.162147714465705,ode_,scn4
12.0,159,1.454912067240742,13.438907662059954,ode_,scn4
24.0,159,2.1269946299181255,14.545290776021492,ode_,scn4
48.0,159,2.5979716098002394,15.045143643541074,ode_,scn4
72.0,159,2.7191295269347595,15.177670341165513,ode_,scn4
120.0,159,2.7775559166185113,15.257752813455763,ode_,scn4
0.0,160,0.0,5.135729027410796,ode_,scn4
2.0,160,4.517449039530547,11.228158845050327,ode_,scn4
4.0,160,2.5994044473116475,12.326092654848495,ode_,scn4
8.0,160,1.8843191237958445,13.215663467708797,ode_,scn4
12.0,160,1.4621437732900973,13.63429404627431,ode_,scn4
24.0,160,2.152950385946588,15.434090448124039,ode_,scn4
48.0,160,2.6501973685315012,16.30985762560599,ode_,scn4
72.0,160,2.7817937480972965,16.54939798567127,ode_,scn4
120.0,160,2.8454374105386786,16.696214473255058,ode_,scn4
0.0,161,0.0,5.407645345069132,ode_,scn4
2.0,161,4.819271398688712,10.596381372584435,ode_,scn4
4.0,161,2.643683200860713,11.408217312252766,ode_,scn4
8.0,161,1.8900750195254445,12.014129335070198,ode_,scn4
12.0,161,1.4864704329746539,12.294166479154814,ode_,scn4
24.0,161,2.2199211476060445,13.548845623136724,ode_,scn4
48.0,161,2.7790611103201486,14.140325671169553,ode_,scn4
72.0,161,2.9384146976518877,14.299187332402727,ode_,scn4
120.0,161,3.0176069515715676,14.394295228103555,ode_,scn4
0.0,162,0.0,5.580552208738291,ode_,scn4
2.0,162,4.253788335101773,11.383656257065546,ode_,scn4
4.0,162,2.654580139837895,12.277583331001322,ode_,scn4
8.0,162,1.9702186035522538,13.005217091705749,ode_,scn4
12.0,162,1.5190400392060384,13.328744004248662,ode_,scn4
24.0,162,2.222840366565579,14.581244931821328,ode_,scn4
48.0,162,2.719274074919666,15.14945095575494,ode_,scn4
72.0,162,2.8488061927885644,15.29936426336339,ode_,scn4
120.0,162,2.9118128560967422,15.388668062118779,ode_,scn4
0.0,163,0.0,4.796296307631166,ode_,scn4
2.0,163,4.355879502297821,10.48632285074568,ode_,scn4
4.0,163,2.5195916337469657,11.367494290505519,ode_,scn4
8.0,163,1.8441905286374516,12.106627902195711,ode_,scn4
12.0,163,1.4177786496793094,12.45665463398414,ode_,scn4
24.0,163,2.0680066237202985,13.983354136399296,ode_,scn4
48.0,163,2.518132371475327,14.719072931357665,ode_,scn4
72.0,163,2.6315218564480007,14.921116515562801,ode_,scn4
120.0,163,2.6859327763259406,15.047051042968274,ode_,scn4
0.0,164,0.0,5.170950085507344,ode_,scn4
2.0,164,4.818842997784299,10.312436120294535,ode_,scn4
4.0,164,2.604649772759556,11.151916712791781,ode_,scn4
8.0,164,1.8977032226534698,11.841737613502008,ode_,scn4
12.0,164,1.4943443085313584,12.18726791519203,ode_,scn4
24.0,164,2.2308004171096063,13.748223558246778,ode_,scn4
48.0,164,2.787144753203204,14.523918292866444,ode_,scn4
72.0,164,2.941517340587775,14.740085846536093,ode_,scn4
120.0,164,3.016860342073178,14.87687201554931,ode_,scn4
0.0,165,0.0,4.162512077029623,ode_,scn4
2.0,165,4.7062547450822585,9.212342205031035,ode_,scn4
4.0,165,2.502112281738054,9.957950698320015,ode_,scn4
8.0,165,1.8052773956617938,10.55453713999849,ode_,scn4
12.0,165,1.4087227662260107,10.846740154171485,ode_,scn4
24.0,165,2.08468913966206,12.219105875956043,ode_,scn4
48.0,165,2.578914580978469,12.89072319313053,ode_,scn4
72.0,165,2.711047555232107,13.077025322278379,ode_,scn4
120.0,165,2.774896059328086,13.194338622474131,ode_,scn4
0.0,166,0.0,4.4439065699939855,ode_,scn4
2.0,166,4.2028181960221245,9.711865277694812,ode_,scn4
4.0,166,2.505196795561164,10.657034008460482,ode_,scn4
8.0,166,1.8195461919756368,11.458536159724257,ode_,scn4
12.0,166,1.3833443148229123,11.83131799636546,ode_,scn4
24.0,166,1.9974190034752524,13.443958025402697,ode_,scn4
48.0,166,2.406254340220308,14.236529835485985,ode_,scn4
72.0,166,2.5050245813398213,14.455416075696483,ode_,scn4
120.0,166,2.552139129480451,14.591189165368494,ode_,scn4
0.0,167,0.0,4.652207252614318,ode_,scn4
2.0,167,4.511497945945568,9.216696006281328,ode_,scn4
4.0,167,2.4745731571687046,9.990767605126441,ode_,scn4
8.0,167,1.7612698812308325,10.60450909051277,ode_,scn4
12.0,167,1.355698916042336,10.893225287562903,ode_,scn4
24.0,167,1.9813821907272162,12.261940582134443,ode_,scn4
48.0,167,2.4187511801211716,12.94106072433388,ode_,scn4
72.0,167,2.530562684144353,13.129292299071603,ode_,scn4
120.0,167,2.5841204260396204,13.245519312196867,ode_,scn4
0.0,168,0.0,5.033224520198395,ode_,scn4
2.0,168,4.642646382276709,10.778989213261845,ode_,scn4
4.0,168,2.5895929872718786,11.70676982355451,ode_,scn4
8.0,168,1.891477638088722,12.467521672650985,ode_,scn4
12.0,168,1.4776189732507927,12.836246250017702,ode_,scn4
24.0,168,2.1890568406445907,14.476815863118095,ode_,scn4
48.0,168,2.712512329929527,15.27808655899784,ode_,scn4
72.0,168,2.854214475770808,15.498758825052466,ode_,scn4
120.0,168,2.92334087150408,15.635929288770658,ode_,scn4
0.0,169,0.0,5.467777482291294,ode_,scn4
2.0,169,4.136249788023604,11.459358707947676,ode_,scn4
4.0,169,2.5243616404134044,12.375737522614873,ode_,scn4
8.0,169,1.8488665667602358,13.149219384765116,ode_,scn4
12.0,169,1.40312617956595,13.504992294048709,ode_,scn4
24.0,169,2.021670866062068,14.922477203163492,ode_,scn4
48.0,169,2.4283212220323755,15.583111118108164,ode_,scn4
72.0,169,2.524196469363475,15.762709657529253,ode_,scn4
120.0,169,2.5695438759358153,15.875551213608684,ode_,scn4
0.0,170,0.0,5.191992776389715,ode_,scn4
2.0,170,4.514182138930081,10.489050608294244,ode_,scn4
4.0,170,2.5580974387375015,11.298061909069997,ode_,scn4
8.0,170,1.828088484389283,11.900880079420096,ode_,scn4
12.0,170,1.4142545916359537,12.167434041537273,ode_,scn4
24.0,170,2.0785457852060456,13.352055313388338,ode_,scn4
48.0,170,2.556021762570818,13.90095697816653,ode_,scn4
72.0,170,2.6835623682200684,14.04664223574424,ode_,scn4
120.0,170,2.745275517446591,14.132173838461572,ode_,scn4
0.0,171,0.0,4.6284708194243445,ode_,scn4
2.0,171,4.5894496538595,9.101474435288747,ode_,scn4
4.0,171,2.6840397447281967,9.966410889046983,ode_,scn4
8.0,171,1.9763558894537139,10.695903360311615,ode_,scn4
12.0,171,1.5480725906145651,11.048696574729549,ode_,scn4
24.0,171,2.2997575600744797,12.541986257392526,ode_,scn4
48.0,171,2.859585361201155,13.284103306876045,ode_,scn4
72.0,171,3.01386364209889,13.488537637928179,ode_,scn4
120.0,171,3.0896634174377087,13.614322549608715,ode_,scn4
0.0,172,0.0,4.543578387720412,ode_,scn4
2.0,172,5.140548607116528,11.145122920745905,ode_,scn4
4.0,172,2.7026937532284205,12.10364602114101,ode_,scn4
8.0,172,1.9187113852215927,12.80081616481391,ode_,scn4
12.0,172,1.5288687868804787,13.13222724403067,ode_,scn4
24.0,172,2.313882884197488,14.631120726738366,ode_,scn4
48.0,172,2.941655320633402,15.33390246837534,ode_,scn4
72.0,172,3.1303851152329685,15.523310457069531,ode_,scn4
120.0,172,3.22660434831402,15.638621179512874,ode_,scn4
0.0,173,0.0,5.141830373676362,ode_,scn4
2.0,173,5.060649891154268,11.264294515674694,ode_,scn4
4.0,173,2.743264827462372,12.199230459461937,ode_,scn4
8.0,173,1.956152830787683,12.864694531982877,ode_,scn4
12.0,173,1.56017404669592,13.16521666490653,ode_,scn4
24.0,173,2.3661314967485048,14.594778677316096,ode_,scn4
48.0,173,3.020887255443317,15.266018733647645,ode_,scn4
72.0,173,3.22416443348111,15.44378119433723,ode_,scn4
120.0,173,3.3291747962339535,15.545939789424686,ode_,scn4
0.0,174,0.0,4.633899535667601,ode_,scn4
2.0,174,3.910851757593493,10.253063130599198,ode_,scn4
4.0,174,2.604213907621244,11.365861710468184,ode_,scn4
8.0,174,1.9164974756074988,12.325078337204435,ode_,scn4
12.0,174,1.4438064758123836,12.74667177126576,ode_,scn4
24.0,174,2.067921185270003,14.354291743642591,ode_,scn4
48.0,174,2.4717967832295433,15.114157761018138,ode_,scn4
72.0,174,2.5672588570913026,15.31849990039655,ode_,scn4
120.0,174,2.6129671801495795,15.441731915496213,ode_,scn4
0.0,175,0.0,4.945239941785382,ode_,scn4
2.0,175,3.904107713062825,10.821087596503158,ode_,scn4
4.0,175,2.2749039202911083,11.921110554025894,ode_,scn4
8.0,175,1.581690083478003,12.793111864950937,ode_,scn4
12.0,175,1.1623327987036316,13.159142472353256,ode_,scn4
24.0,175,1.6309974476596838,15.05843265996089,ode_,scn4
48.0,175,1.9121734845772451,16.014044588875077,ode_,scn4
72.0,175,1.9744825204274072,16.276468701298192,ode_,scn4
120.0,175,2.004007069433531,16.430098653655605,ode_,scn4
0.0,176,0.0,4.717300301348404,ode_,scn4
2.0,176,4.401161083257404,10.830451304244058,ode_,scn4
4.0,176,2.574429321483406,11.749507186348858,ode_,scn4
8.0,176,1.8847960721624357,12.486102911981288,ode_,scn4
12.0,176,1.4555653294410755,12.820473065417966,ode_,scn4
24.0,176,2.1337884615709455,14.269053197993271,ode_,scn4
48.0,176,2.615808259779094,14.946919482809584,ode_,scn4
72.0,176,2.7427665579703566,15.128409420808781,ode_,scn4
120.0,176,2.80459462307844,15.236813856414354,ode_,scn4
0.0,177,0.0,5.715152277119766,ode_,scn4
2.0,177,4.243248181121866,10.089297025958754,ode_,scn4
4.0,177,2.3622898980564924,10.79053890373985,ode_,scn4
8.0,177,1.646757556959974,11.3118948993291,ode_,scn4
12.0,177,1.2415265571993825,11.534470340072318,ode_,scn4
24.0,177,1.7821357987945785,12.660012283523944,ode_,scn4
48.0,177,2.1371105490456634,13.20124508100906,ode_,scn4
72.0,177,2.223113507765814,13.347044332458356,ode_,scn4
120.0,177,2.263647189809762,13.43206928163109,ode_,scn4
0.0,178,0.0,5.0638726696857566,ode_,scn4
2.0,178,4.2104652416826145,10.649175038907405,ode_,scn4
4.0,178,2.432185067292718,11.500114738576478,ode_,scn4
8.0,178,1.73546468870187,12.164105303191263,ode_,scn4
12.0,178,1.3128623264056472,12.4574247126037,ode_,scn4
24.0,178,1.8882384676569623,13.763418323920195,ode_,scn4
48.0,178,2.266817670681576,14.375788013304216,ode_,scn4
72.0,178,2.357837448740901,14.54084296378894,ode_,scn4
120.0,178,2.4012127285964775,14.640454154380397,ode_,scn4
0.0,179,0.0,4.725290843921849,ode_,scn4
2.0,179,4.6794538212278285,10.269556168785732,ode_,scn4
4.0,179,2.4943973849728565,11.05462858626097,ode_,scn4
8.0,179,1.7829719074949042,11.655085614908014,ode_,scn4
12.0,179,1.3866923398306206,11.937035292826184,ode_,scn4
24.0,179,2.0469087345545507,13.286824062271652,ode_,scn4
48.0,179,2.5270702467837545,13.932740304293072,ode_,scn4
72.0,179,2.6559267992784363,14.108958524072158,ode_,scn4
120.0,179,2.718665914199745,14.216817686312739,ode_,scn4
0.0,180,0.0,4.406399351661619,ode_,scn4
2.0,180,4.64943929819089,8.941844718473131,ode_,scn4
4.0,180,2.855209929536086,9.774225334777363,ode_,scn4
8.0,180,2.1749892441641463,10.509958482131626,ode_,scn4
12.0,180,1.7298609527327906,10.874892127965582,ode_,scn4
24.0,180,2.6062115593536896,12.220538885200968,ode_,scn4
48.0,180,3.291169985595258,12.861973491519207,ode_,scn4
72.0,180,3.4889590104314596,13.036069928725944,ode_,scn4
120.0,180,3.5870623308708187,13.145364548772733,ode_,scn4
0.0,181,0.0,5.182808470308556,ode_,scn4
2.0,181,4.934653670067423,9.456308738171426,ode_,scn4
4.0,181,2.725782404331056,10.210779388659988,ode_,scn4
8.0,181,1.9686220538182586,10.802393317967265,ode_,scn4
12.0,181,1.5617843444183777,11.089703290811265,ode_,scn4
24.0,181,2.351189595857496,12.313908315200052,ode_,scn4
48.0,181,2.9686458706421153,12.906408876159485,ode_,scn4
72.0,181,3.148489326201377,13.068254890641636,ode_,scn4
120.0,181,3.2384517592851374,13.168238115897921,ode_,scn4
0.0,182,0.0,4.774642646046088,ode_,scn4
2.0,182,4.530016601777186,9.51553001244751,ode_,scn4
4.0,182,2.6155041681186435,10.478806970869146,ode_,scn4
8.0,182,1.9289302693842016,11.343582595963827,ode_,scn4
12.0,182,1.502325587340475,11.78180425496463,ode_,scn4
24.0,182,2.2181827997058767,13.76043802677412,ode_,scn4
48.0,182,2.736839041588286,14.810029765474951,ode_,scn4
72.0,182,2.873911905023352,15.110257274794492,ode_,scn4
120.0,182,2.939954346862713,15.301465044785983,ode_,scn4
0.0,183,0.0,4.818820480635496,ode_,scn4
2.0,183,4.334687547500298,10.29742543055179,ode_,scn4
4.0,183,2.5109427793965273,11.22907971108019,ode_,scn4
8.0,183,1.8350116394048124,12.0246580022624,ode_,scn4
12.0,183,1.4084887360999472,12.403373751599293,ode_,scn4
24.0,183,2.0518544556825,14.133386967199028,ode_,scn4
48.0,183,2.4959758922897666,14.99741487867655,ode_,scn4
72.0,183,2.6080750219009228,15.237563979781854,ode_,scn4
120.0,183,2.6621098855478684,15.386467500439375,ode_,scn4
0.0,184,0.0,5.157997468406597,ode_,scn4
2.0,184,4.641171871795764,12.277464928112916,ode_,scn4
4.0,184,2.547983777853686,13.209168683610574,ode_,scn4
8.0,184,1.8029376730143218,13.868729199708566,ode_,scn4
12.0,184,1.4003359063931975,14.156465636250362,ode_,scn4
24.0,184,2.0668165746474796,15.471480242792955,ode_,scn4
48.0,184,2.5540377636785596,16.065514636558007,ode_,scn4
72.0,184,2.6868586385768807,16.22158131093139,ode_,scn4
120.0,184,2.751454286231597,16.312550379957838,ode_,scn4
0.0,185,0.0,5.103571093748762,ode_,scn4
2.0,185,4.991088121847012,10.582728455245956,ode_,scn4
4.0,185,2.693664819803987,11.326657898423733,ode_,scn4
8.0,185,1.9587636865177682,11.891503968694188,ode_,scn4
12.0,185,1.557387884467507,12.162141411893405,ode_,scn4
24.0,185,2.34905782837805,13.325696720575333,ode_,scn4
48.0,185,2.9734252099208116,13.862964623180565,ode_,scn4
72.0,185,3.157633297458249,14.007104555585544,ode_,scn4
120.0,185,3.2508243435267086,14.095408162411038,ode_,scn4
0.0,186,0.0,4.461802618322309,ode_,scn4
2.0,186,4.659507106505518,9.695740648534727,ode_,scn4
4.0,186,2.5760192381654092,10.533690520418748,ode_,scn4
8.0,186,1.8445100023112113,11.17907100433596,ode_,scn4
12.0,186,1.436482987352728,11.480256626908862,ode_,scn4
24.0,186,2.1234516145406457,12.817799285523419,ode_,scn4
48.0,186,2.6256423355288403,13.455368866625681,ode_,scn4
72.0,186,2.7610639040196463,13.628455968814464,ode_,scn4
120.0,186,2.8268953096034712,13.734101335559389,ode_,scn4
0.0,187,0.0,5.194165648055171,ode_,scn4
2.0,187,4.638213135939612,9.9924768225031,ode_,scn4
4.0,187,2.66941080316742,10.759792414148322,ode_,scn4
8.0,187,1.9326739956903922,11.333469265536001,ode_,scn4
12.0,187,1.5155551017557436,11.5878393646763,ode_,scn4
24.0,187,2.257516985031342,12.699538544018193,ode_,scn4
48.0,187,2.8206832875792496,13.214744383029235,ode_,scn4
72.0,187,2.981797799071098,13.350305967550334,ode_,scn4
120.0,187,3.061642920104404,13.428208307911977,ode_,scn4
0.0,188,0.0,4.3773598978266195,ode_,scn4
2.0,188,5.019822101230301,9.293455985029965,ode_,scn4
4.0,188,2.53174807283805,10.074395130090885,ode_,scn4
8.0,188,1.7694631276301247,10.65927185525287,ode_,scn4
12.0,188,1.3931288467790304,10.945731917128228,ode_,scn4
24.0,188,2.082505038696569,12.396209804925466,ode_,scn4
48.0,188,2.607059524028381,13.123259507016456,ode_,scn4
72.0,188,2.7545276532175724,13.326650499174644,ode_,scn4
120.0,188,2.826946744051949,13.454122096283385,ode_,scn4
0.0,189,0.0,5.158595256258393,ode_,scn4
2.0,189,4.8254081926992,10.653863599720484,ode_,scn4
4.0,189,2.547653866191461,11.493919239064532,ode_,scn4
8.0,189,1.8023379407161935,12.12873676786035,ode_,scn4
12.0,189,1.4097813129646792,12.431732415388005,ode_,scn4
24.0,189,2.093039550358965,13.835444122408123,ode_,scn4
48.0,189,2.5996231265966845,14.510809643889136,ode_,scn4
72.0,189,2.7377149623423658,14.696049581535675,ode_,scn4
120.0,189,2.8048047614834877,14.811087329864478,ode_,scn4
0.0,190,0.0,5.176280730393845,ode_,scn4
2.0,190,3.5681239589234894,10.68914559869981,ode_,scn4
4.0,190,2.1300699958665223,11.598705971732945,ode_,scn4
8.0,190,1.4529408471147962,12.302456737393019,ode_,scn4
12.0,190,1.0310876635829884,12.569479765497977,ode_,scn4
24.0,190,1.4067415004098407,14.070661459098005,ode_,scn4
48.0,190,1.608808144217203,14.802953504614884,ode_,scn4
72.0,190,1.6500517595922808,14.999997834646859,ode_,scn4
120.0,190,1.6700040661636897,15.111512455515356,ode_,scn4
0.0,191,0.0,5.287679551207188,ode_,scn4
2.0,191,4.897432856391143,11.57385178690194,ode_,scn4
4.0,191,2.732190505298138,12.569792715817876,ode_,scn4
8.0,191,1.9808795055282395,13.320899192877569,ode_,scn4
12.0,191,1.5722777257318343,13.669527772513781,ode_,scn4
24.0,191,2.3695785257748616,15.188144612621365,ode_,scn4
48.0,191,2.999746526135148,15.900217438002027,ode_,scn4
72.0,191,3.187939704533756,16.090155114236943,ode_,scn4
120.0,191,3.2837756239077254,16.202661396664737,ode_,scn4
0.0,192,0.0,5.109020542996333,ode_,scn4
2.0,192,4.100267522485123,10.67590434027568,ode_,scn4
4.0,192,2.540387278998021,11.602514101064791,ode_,scn4
8.0,192,1.8598905079117078,12.386914538970688,ode_,scn4
12.0,192,1.4094924709763044,12.743050761440458,ode_,scn4
24.0,192,2.0289684768109293,14.18303410130173,ode_,scn4
48.0,192,2.436392862661347,14.862804304454984,ode_,scn4
72.0,192,2.5335280539008687,15.047339249225761,ode_,scn4
120.0,192,2.579953931622614,15.161254905733383,ode_,scn4
0.0,193,0.0,4.628570792290348,ode_,scn4
2.0,193,5.380546840182138,10.752207134833355,ode_,scn4
4.0,193,2.6908248233976484,11.592368271142671,ode_,scn4
8.0,193,1.8924292736761479,12.20094667806846,ode_,scn4
12.0,193,1.517932992610807,12.50262726603616,ode_,scn4
24.0,193,2.312350181309881,13.88987536164381,ode_,scn4
48.0,193,2.960180920729845,14.545419273859615,ode_,scn4
72.0,193,3.1576567702976144,14.724438784131134,ode_,scn4
120.0,193,3.258177310791666,14.836894155368096,ode_,scn4
0.0,194,0.0,5.551354875263309,ode_,scn4
2.0,194,4.454565203956358,11.023822834154911,ode_,scn4
4.0,194,2.6026251372297806,12.05098783957305,ode_,scn4
8.0,194,1.901428797352778,12.919066384165077,ode_,scn4
12.0,194,1.472117652251248,13.337199716232803,ode_,scn4
24.0,194,2.1617043177476094,15.090353050898935,ode_,scn4
48.0,194,2.650999241413834,15.956095443884749,ode_,scn4
72.0,194,2.777229735134345,16.19574213925827,ode_,scn4
120.0,194,2.8375308418438836,16.34593147418036,ode_,scn4
0.0,195,0.0,4.682148502928146,ode_,scn4
2.0,195,4.2462532598097,10.535781878454404,ode_,scn4
4.0,195,2.4746148572071642,11.387971237674732,ode_,scn4
8.0,195,1.7635994034138154,12.02411081067539,ode_,scn4
12.0,195,1.340384688554613,12.296124850029294,ode_,scn4
24.0,195,1.9370676287756285,13.473937553074272,ode_,scn4
48.0,195,2.3385817440450114,14.009068391396912,ode_,scn4
72.0,195,2.438142048222411,14.150165304010766,ode_,scn4
120.0,195,2.485491414053816,14.232894725857232,ode_,scn4
0.0,196,0.0,4.925915451772937,ode_,scn4
2.0,196,4.698755169558026,10.437516732316546,ode_,scn4
4.0,196,2.620621517481676,11.358669960323407,ode_,scn4
8.0,196,1.9037791332100522,12.10483556663415,ode_,scn4
12.0,196,1.4902953091119067,12.467843287368321,ode_,scn4
24.0,196,2.2121556814495813,14.010004357525016,ode_,scn4
48.0,196,2.745785965336858,14.755674829459906,ode_,scn4
72.0,196,2.8900175424426813,14.960646790119847,ode_,scn4
120.0,196,2.9596552431757956,15.0893583748622,ode_,scn4
0.0,197,0.0,5.373178004878154,ode_,scn4
2.0,197,3.6955319197977645,9.995583082961627,ode_,scn4
4.0,197,2.3367272869430105,10.950294899461895,ode_,scn4
8.0,197,1.6426412353738,11.74662179471672,ode_,scn4
12.0,197,1.1939787965509974,12.084636437910465,ode_,scn4
24.0,197,1.6584799281885019,13.559169328374805,ode_,scn4
48.0,197,1.923604108497069,14.284767369248925,ode_,scn4
72.0,197,1.9787184653495113,14.484596412149767,ode_,scn4
120.0,197,2.0053825221114012,14.605993305529294,ode_,scn4
0.0,198,0.0,5.345702513405605,ode_,scn4
2.0,198,4.697017313705095,10.625294159834116,ode_,scn4
4.0,198,2.6685711815453756,11.55984613140782,ode_,scn4
8.0,198,1.9485161400602438,12.314399004968745,ode_,scn4
12.0,198,1.5306530028087244,12.674031324552203,ode_,scn4
24.0,198,2.2813013626979535,14.248515112651809,ode_,scn4
48.0,198,2.8485144766468755,15.017607555685235,ode_,scn4
72.0,198,3.008208579701432,15.227500625009329,ode_,scn4
120.0,198,3.0874388323216664,15.354930376492135,ode_,scn4
0.0,199,0.0,5.650119198661484,ode_,scn4
2.0,199,3.729853753467034,10.963623337425416,ode_,scn4
4.0,199,2.1943078187996194,11.624310457588201,ode_,scn4
8.0,199,1.5306006874553288,12.12295222234902,ode_,scn4
12.0,199,1.1101459663236066,12.312407546623566,ode_,scn4
24.0,199,1.541778372985901,13.378088479478594,ode_,scn4
48.0,199,1.792542867398409,13.87080306581134,ode_,scn4
72.0,199,1.8475012855650597,13.999643767356595,ode_,scn4
120.0,199,1.8734522750243343,14.070895369278762,ode_,scn4
0.0,200,0.0,4.378661795961706,ode_,scn4
2.0,200,3.7935095238588974,9.250894250765274,ode_,scn4
4.0,200,2.28426411556174,9.971089865530999,ode_,scn4
8.0,200,1.5927282593770848,10.49886711623111,ode_,scn4
12.0,200,1.1642520436036277,10.696704542063397,ode_,scn4
24.0,200,1.6281589090847186,11.7199839690458,ode_,scn4
48.0,200,1.9058773837953307,12.189234813181875,ode_,scn4
72.0,200,1.968266438314038,12.309784398066165,ode_,scn4
120.0,200,1.9967307131555863,12.374300309074437,ode_,scn4
0.0,201,0.0,5.139995542440789,ode_,scn4
2.0,201,4.786939797554036,11.23511650131659,ode_,scn4
4.0,201,2.7234094623364493,12.154256125722439,ode_,scn4
8.0,201,1.985369942849933,12.85105207337027,ode_,scn4
12.0,201,1.5693719922192186,13.172667365939535,ode_,scn4
24.0,201,2.354187567957663,14.481755956098585,ode_,scn4
48.0,201,2.962137097067191,15.079837078778418,ode_,scn4
